2656133203,动物园园长小陈,男,浙江,199,4407758797015812,求杭州周六场500 700 900两连坐 任意看台两连坐 黄牛勿扰 接受少量溢价 谢谢
6382402602,咕噜咕噜冒泡的多多,女,,199,4407758780832579,求两张连坐杭州站的票票   随便哪天都行
5079187544,Luckyleicy,女,浙江,,4407758767992869,杭州！看台500、700单张连坐都可！接受适当溢价！！黄🐂🚫扰
5314605729,是幸福的黄小姐啊,女,江苏,199,4407758767583084,我真的太难了！好像青春只有一场
3969586376,_1117_,女,,,4407758750773269,我有两张南京900的 一张11.2 一张11.3 有没有人愿意用杭州的换一张
2006469805,哎呦12345678910,女,山东,,4407758746562889,到底哪个是真的抢多了或者抢到了去不了的？我怎么就抢不到？我太难了   真心去不了的或者抢多了的，能转给我嘛？杭州或上海的，南京也行，我真的太难了，今年的一直在抢，就是抢不到啊，你们是咋抢到的啊，救救孩子吧
3121740325,鹿笑笑了,男,浙江,,4407758743014121,有句话当讲不当讲 你的爱溢出就像洪水～ 黄牛你🐴 买菜不涨价
6641268923,我叫伟华丶,女,黑龙江,,4407758722206038,晴天-周杰伦     杰伦是我的青春，为杰沉沦  分享单曲     晴天 (原唱：周杰伦)    @周杰伦
1509114304,一块千层雪,女,,,4407758717405183,有杰迷愿意换票吗，想去杭州，用长沙的换，900连坐的
5838467553,我是瓦瓦诶,女,,,4407758713799910,杭州两张票有谁出的吗
5471403702,大漠孤星star,女,,,4407758700743526,刮风这天，我试过握紧你手，但偏偏，雨渐渐，大到我看你不见
5362485542,啊你啊撒油,男,江苏,199,4407758696382399,票没抢到来打个榜吧
5870305738,你就自己好好的过,女,,199,4407758680444097,就说要怎么样才抢得到票吧，实名入场就是不能做到吗？
5330636496,芒果味的小girl,女,,199,4407758675529044,周杰伦演唱会超话       周杰伦歌迷会超话       周杰伦演唱会门票超话       周杰伦JayChou超话  济南内场一张换杭州两张500看台票，有可以换的朋友吗
3597940147,何蔼丽,女,江西,199,4407758675528604,啊啊啊啊啊真的是太棒了
5118935424,今天甜甜不减肥,女,上海,201,4407758654774410,有没有粉丝愿意和我换杭州的…可以同等价位换…也可以稍微加价！要是没有我就出了
5078126502,Jay和Ran,女,海南,,4407758650816713,你说票有些难抢，想让我知难而退。 票的确很难抢啊！         但是我不会放弃的[加油]
3174502670,明明就是我啊啊啊啊啊,女,浙江,199,4407758642172248,求看台连坐
7215322472,用户7215322472,男,,,4407758629563820,求两张杭州11.16的看台连坐，几百的都行，只要不是天价，都能接受！
5775209899,枳榆枳榆,女,重庆,199,4407758600375955,没抢到杰伦演唱会门票的第半个小时，难过，难过，难过
2528203194,贪吃蛇小王子,男,,,4407758599965216,求杭州周六场500 700 900两连坐 任意看台两连坐 黄牛勿扰 接受少量溢价 谢谢
3413879312,-陈南南,女,广东,199,4407758587769084,曾经有一次机会我没有好好珍惜         太难了现在
5658763957,ImitateW,男,,199,4407758562125774,幸运儿
7033675018,瓜瓜亮晶晶,女,浙江,200,4407758541308814,求16号杭州的票
5648587353,静脉199855,男,浙江,199,4407758541305004,求求你们了！给个机会给孩子吧，孩子从来没去看过周杰伦演唱会！ 求两张700的杭州站门票，买房买车那种别来好吗！！！
5092937210,我曾炙热如夏奔赴,女,浙江,201,4407758532904819,又是没抢到票的一天    求杭州两张连坐内场票 可接受小小涨价。黄牛绕道
1737222473,小仙女吖_DD,女,浙江,,4407758532700857,周六一张2000换两张900的，有小可爱愿意换吗   哭死了，不想一个人去
2698821910,leniency的主场,女,,,4407758524985089,有要的吗，杭州11月17号的
3909220792,bhy安然失笑,女,,,4407758516578958,有没有姐妹组团去杭州站的体育场 外 听演唱会的
5138382461,我在村口大树下等你,女,浙江,199,4407758508397051,🈶️🈚️杭州换长沙！！！ 长沙700一张换杭州700！！
1847255724,柒小柒Amber,女,,,4407758486934119,#周杰伦杭州#   求两张2000的连坐，如果没有，两张900也行         ❌❌❌黄牛❌❌❌
1148267284,耕耕丶,男,浙江,199,4407758478530509,黄牛看到一个举报一个
2368586185,Tahitily,女,四川,199,4407758461507616,11.17号杭州场900看台一张有人要吗
5164121499,Tyyyyyi_,女,浙江,199,4407758427877951,收两张11.16杭州的700到2000的都可以，我太难了
2652262783,芝士布丁呀,女,浙江,,4407758423900282,求两张杭州站门票900的，500.700都可以，
5470102507,凉凉顾,女,云南,199,4407758386765738,
2585092491,余个鱼鱼,女,,,4407758386540055,求11.16杭州四张票
5727652943,一只没有灵魂的仙女,女,浙江,199,4407758373727760,在超话里溢价卖票的，能走远点吗………
6123704752,鲤鱼灰灰灰灰灰,女,,,4407758373490256,求南京或杭州的500或700的票票         球球各位有票的杰迷啦！骗子还是勿扰了
5448294866,iamsmallfairy,女,浙江,199,4407758331890126,求杭州场 2000的两张 黄牛勿扰
3263355314,我吃蛋饼啊-,女,浙江,199,4407758331702892,不允许我低调了 哈哈哈哈 我抢到票了 笑得超大声 克制不住
2298086134,GoodJJJob,女,浙江,199,4407758323042385,杭州周六900一张换两张500连坐，接受轻微溢价
3815876744,森桑桑,女,浙江,199,4407758319773121,抢票太难了  杭州17号的票因为周日不是很想要  到了付款界面点了退出之后 啥都没有了 气人 想要11.16的票呜呜呜 那天正好阳历生日啊呜呜呜
1926560257,章鱼小丸子Nic,女,湖北,200,4407758294557813,求杭州场2000内场一张            拜托拜托
2330149040,阿樂s_Jeneral,男,广东,199,4407758277063658,你说你有点难追，我就把你wx拉黑
6616234469,音乐经典现场,女,,199,4407758264895857,你们知道咪咕音乐可以免费下载周杰伦的歌曲吗     #周杰伦演唱会#
1801813014,krJ1nG,女,浙江,,4407758218663624,有没有姐妹出两张内场2000的连坐啊！！！
5857220250,brreakupbusiness,女,,,4407758180379213,#周杰伦演唱会#   有没有抢到杭州站700的杰迷朋友 可以跟我换南京站11.02的！！！就一张！！！没有的话我就..去南京看
5715251483,没有圆周的提琴,女,浙江,200,4407758163849036,真的难过到哭了
6827598821,伤痛不过百日长and,女,甘肃,198,4407758155160918,就算是我不懂 能不能原谅我 请不要把分手当作你的请求 我知道坚持要走是你受伤的借口 请你回头 我会陪你一直走到最后
5488129065,抹茶味的亮晶晶,女,,199,4407758109897523,请问一下这到底是谁的嘉年华   是黄牛的嘉年华吗            再买不到票我就粉你儿子了！我不要你了周杰伦！！
7277185250,随便取一个好啦200212,女,江苏,199,4407758083956500,杭州的一张看台票 黄牛真的勿扰了            在杭州上学如果看不到杭州场我真的会死
5634940607,点一杯西瓜汁加奶霜去冰_,女,,199,4407758075849876,不加价真心出的16号可以来两张吗   1真的好想去！
5140160969,居无定所的螺,女,湖北,,4407758047110257,黄牛去死啊！
6138712699,桃桃的阿姨粉,女,上海,198,4407758046434284,杭州11月16日内场1700一张，想换上海的哪天都行
5596412871,一场暴雨入夏,男,浙江,,4407758042228092,想要两张500的杭州场   要哭了
5879208266,-芒小果-,女,浙江,,4407758021173843,我来啦
2938367934,高小柔,女,浙江,,4407758021168620,求两张11.16，1300/1700两张，可接受小溢价。黄牛滚。
3190726850,Zzr的头号迷妹,女,浙江,199,4407758005085067,求两张连坐11.16 900的，可微溢价，走闲鱼。黄牛勿扰
2602773830,源仔,女,,,4407758005079607,求两张杭州700-900的票。谢谢
1766793145,Snownair,女,山东,199,4407757992055612,我不明白为什么有些所谓的粉丝自己没抢到票的时候口口声声骂着黄牛，抢到了转手就加价出，这跟黄牛有什么区别？还有很多刚抢完就说有事去不了出的，你又不去你抢你🐴 呢？缺钱缺疯了？杰伦唱歌你赚钱？这种人真的司马，不配当粉丝。
2951723070,Ruby很OK,女,浙江,199,4407757983650849,周日的演唱会门票900看台的 就抢到了一张    闺蜜不能一起去了 打算出掉了
6338200595,奶青几分甜_,女,浙江,199,4407757953909663,风里雨里，黄龙等你！
5590453935,火锅大队队长,男,浙江,199,4407757953907207,求一张900的位置
6872498587,bbhaterrr,女,山东,,4407757942038791,///太难了…试到现在 真的抢不到 杭州周杰伦看不了 看小哥的了
2090962405,爱新觉罗红红,女,浙江,,4407757937419550,摩天轮app买票 坐地起价 呵呵
3320939204,白骨精变的老太婆,女,湖南,,4407757924810935,呵，我大概是被猫眼拉黑了吧，两点多试着下其他演出的单，跟我说请求出错，美团，猫眼都一样，小程序还是可以，到点了我就用小程序抢，请求出错和正在下单一起弹，呵，我真的是无语了。给个解释行么 @猫眼演出
1785773562,Asymptote_J,女,上海,,4407757920602840,练手的是要干什么？您的手练出来是以后要干什么大事的说来听听？
5947656566,特特大可爱_,女,,,4407757916404208,#周杰伦杭州演唱会#    #周杰伦杭州#    只买到了一张，可出一张900的
6033599093,YULL_0714,女,浙江,,4407757912879736,
3751279241,988mydarling,女,上海,,4407757908414916,意难平的一天  大麦设置的太……就算下单了还要打钩实名信息 点这个点那个 本来就卡的要死 🌶️🐔
6311911651,是野七吖,女,陕西,200,4407757875060206,给胖伦营业的34天
5885326605,不该等你下课,女,江苏,199,4407757853297147,周杰伦江苏歌迷会超话   因为周一有课   我在线卑微索求    10.27济南换个江浙沪周六场的看台 可补差价 拜托各位了
6715407202,王立威VV,男,,,4407757844892331,快！点！放！北！京！场！的！票！而！且！必！须！让！我！抢！到！票！呀！！！
5312880981,小包讨厌香菜,女,浙江,199,4407757836822972,收内场2k 两张连座 价格不是问题 要位置好一定要连座
2531638804,kcorriney,女,广东,,4407757815477533,出一张16号900的 有人要吗
1058682862,一颗卷心菜,女,浙江,,4407757756895999,求周杰伦杭州演唱会门票两张700/900都可以，接受适当加价……
2892954610,考注会路上的小仙女,女,浙江,199,4407757740570441,想看看都有哪些幸运的小伙伴抢到了杭州的票，想沾沾喜气
5660303559,山田雪原,女,浙江,199,4407757690133316,希望下一年有一个手速快的男朋友 一起去看小公举的演唱会 我太难了
5529804841,ljcheng_,男,广东,200,4407757685444685,长沙演唱会周日1700单张2000出 🉑走咸鱼
2565445812,G_wenny,女,,199,4407757677531381,#周杰伦杭州演唱会#   陪伴了整个青春
3161049730,可以在岁月如歌中找你,男,湖北,,4407757677038895,有杰迷愿意换票吗，没抢到杭州的 长沙换杭州 900连坐
5998972114,音乐速报,男,北京,,4407757656285556,#周杰伦演唱会#   盘点周董演唱会上与嘉宾的有趣互动和演唱歌曲合辑： 萧敬腾《告白气球》 林俊杰《修炼爱情＋最长的电影》 陈奕迅《岁月如歌》《淘汰》 张学友《她来听我的演唱会》 谢霆锋《安静》 容祖儿《珊瑚海》 刘德华《忘情水》 孙燕姿《遇见》 蔡依林《给我一首歌的时间》 张惠妹《解脱》《黑色 ... 全文
5342728081,xpl啦啦啦,女,浙江,199,4407757656282715,太难了，看一次杰伦的演唱会太难了
1685569201,Kayser-康康,女,浙江,,4407757606199793,我太难了     #周杰伦演唱会#
2113540333,吃遍全天下芒果,男,,,4407757597446090,杭州场内场有转票的小哥哥小姐姐吗😶黄牛绕道，谢谢
3242838880,1点点好听也好喝,男,浙江,199,4407757593594533,姐妹们杭州站连坐！正常溢价可走平台的带价私我好吗！求了
2998688511,丸纸de欧尼,女,江苏,199,4407757593243474,做杰伦歌迷太难了，求两张杭州看台票。黄牛和骗子绕道行驶
6022211148,毒舌王白石,女,湖南,,4407757568383652,嘤嘤嘤，出一张900的看台，11.17杭州，价格私聊
5393529473,周杰伦国际后援会Jay2u,男,台湾,197,4407757526758991,#周杰伦演唱会#    怎么抢到了就立马没空去要转票呢？ 怎么口口声声说自己不是黄牛转身就溢价卖票你不是牛你是什么？ 怎么满世界留言抢多了要转票，你到底有多少张票要转啊？ 怎么抢票本身就已经很难了还有那么多老鼠屎在在满口跑火车？！ 求求你们别来        超话转票了，任何转票帖全部屏蔽。 ... 全文
2673732007,若若若若若言,女,浙江,,4407757522148752,整个办公室就我一个人抢到了票   她们全部阵亡 第一次抢票 快乐
7285882832,吃瓜看戏不混圈,女,陕西,190,4407757517854329,咪咕音乐周杰伦的歌全有而且免费，apple music也很不错
1767173464,酱大佬个死画画的,女,浙江,,4407757509544381,跟大家分享我的喜悦，我要收拾收拾去看杰伦演唱会了。
1618910640,依然叶叶叶叶叶,女,云南,,4407757485013786,永远抢不到票，心累得很，真的无望，再爱也绝不买黄牛。                                                                                                      #周杰伦演唱会#
5085373054,exclusive·J,女,安徽,199,4407757476606617,有没有杭州换上海的..   （超小声..）
5526280797,渡人渡自,男,山西,199,4407757459369335,你说你有点难追，想要一杯啤酒把你灌醉
2641545297,Jay小娜_,女,湖北,,4407757459366219,真的觉得我们杰迷好卑微，平台仗着歌手红 故意只放出少量票，不管我们再怎么抵制也没有办法。 不买黄牛想看个演唱会真的好难，不看又很意难平。 真杰迷太难了
1794367585,岳野兔家的阿绿姑娘,女,浙江,199,4407757426170457,朋友们 谁买黄牛谁是狗！！！！！！  以为黄牛狠 粉牛更狠哦！！！！！！
2299228672,妈妈说眼睛要擦亮,女,浙江,199,4407757396724680,有没有转16号晚上的票！太难了
1962901517,南乐酱,女,浙江,,4407757375203150,刚抢到票就出的那些人nmsl
5446113048,xc今天辞职了吗,女,重庆,199,4407757299918513,抢到了一直不付款干嘛啊啊啊，刷了快一个小时了
7209941811,是Jesse哥哥呀丶,男,浙江,199,4407757253581340,你经历过绝望吗  ....      是Jesse哥哥呀丶的微博视频
5995862177,萌萌哒之家,女,,201,4407757224533943,我真的好难过啊，没抢到票，票都被谁买了啊
3505751320,爱吃草莓的局局,男,,199,4407757207352127,我姐妹可能是条锦鲤吧！！
5704091302,酸辣粉碎碎念喽,女,福建,,4407757203526492,700的票，周日，周六都可以
5609377808,那菲,女,江苏,,4407757195118690,#周杰伦演唱会#    瞧我这破记性 啊啊啊啊啊 忘记今天抢票了 请让我原地死去 我的杭州啊啊啊啊啊
7285882832,吃瓜看戏不混圈,女,陕西,190,4407757173723159,你又擦肩而过，你耳机听什么，能不能告诉我。
6021810597,Karen酱哟,女,浙江,199,4407757169516448,求周六的杭州场 看台就可 走闲鱼
5014927375,85斤怪力少女,女,浙江,199,4407757157677454,get✅ @周杰伦中文网JayCn
3497791763,哎呦哥哥-嗨-你好,女,浙江,199,4407757140360933,我真踏马的是个废物啊，一张票也抢不到!!!
5249407428,不记得减肥整天想吃肉怎么办,女,浙江,199,4407757136971997,现有一张11.10长沙700的 诚信诚意求换杭州同价位的 如果换不到 只能出了 长沙对于我太遥远了
6033365698,Enjoy沫宝,女,浙江,,4407757127883058,终于！终于！终于抢到了！我来啦～～11.17黄龙体育中心见😘
5584782929,奶油炮,女,浙江,200,4407757119852584,求杭州两张 579百都可
7246909121,周杰伦山东歌迷会,男,台湾,197,4407757098330206,#夕阳红粉丝团#   这是我见过最清新脱俗的一个粉丝群了……
7255250525,扒卦姐妹,男,,201,4407757065106484,#周杰伦演唱会#    周杰伦演唱会门票永远都是一票难求，做周董的粉丝真的好难...周杰伦粉丝一致呼吁抵制黄牛！抵制黄牛，从我做起！[加油]
5443833876,地球之癌-,男,,199,4407757052104480,求一张杭州 内场票。  长沙的也可以。    实在不行900的也收.....
1095056597,_August呀,女,浙江,,4407757044095496,#周杰伦杭州演唱会#   啊啊啊啊啊终于抢到了，今天人品大爆发
2266013730,噜噜噜阿生,女,,200,4407756973316709,大学请假扣学分吗🌚
3383443220,没有名字-w,女,陕西,,4407756968456852,杰伦什么时候再来西安呢
5078862422,三岁与八十,女,浙江,,4407756939697964,求杭州两张看台连坐票
3976312525,是我的6阿,女,,,4407756917876210,太难了，全程陪跑，平台无良。
1915179752,Junchiii,男,湖北,,4407756884665716,#周杰伦#    #周杰伦嘉年华世界巡回演唱会#    #周杰伦杭州演唱会#   没想到这次是两张票必须要两个身份证号啊…哎… 死在支付界面 我还能说啥？
5197586467,沈礼遇,女,浙江,199,4407756871904058,为什么我抢不到
7245623628,娜就是不需要姓名呀,女,,,4407756775240486,#周杰伦演唱会#    打榜狠的人果然抢票也狠 每次陪跑都安慰自己肯定都是黄🐮 但是朋友圈有人晒订单我真的骗不下去了 每次抢不到每次还要去掰头也是很心累了
5037055866,哟小鱼儿,女,,199,4407756775237548,抢到了诶！跟大家一起分享下我滴开心🥳  #宝宝的少女心#
2635596387,-绿山墙的安妮姑娘,女,浙江,,4407756771460061,换票换票！！！长沙周六场900两连换杭州周六场900两连！！！有人不？
5514422882,欧拉酱不加糖,女,浙江,199,4407756754960526,#2019周杰伦杭州演唱会#   求一张500/700看台票，可接受小溢价
1897676354,youngxxxxx,女,,,4407756716830500,#周杰伦杭州演唱会#    #周杰伦杭州#  求两张周杰伦杭州站500或者700的11.16周六的连票，可接受小小溢价，价格合理可谈，黄牛请绕道
2533579001,爱周颖真是太好了呢,男,,,4407756712627386,求两张杭州站的900看台票
2011658645,一只特立独行的猪_小花,女,北京,199,4407756712462968,我太难了     林俊杰的抢不到，周杰伦的抢不到     我太难了     要大麦有何用！
5967278455,-超级能吃-,女,,199,4407756683476119,💡【收】两张杭州看台票 求求了
2704031583,叶叶叶毓源,男,四川,,4407756666229724,#周杰伦演唱会#     周杰伦嘉年华杭州演唱会，你抢到票了吗？  唉，抢不动，真的抢不动，又是秒没     在线佛系求票
5307054860,冷眸-de,女,浙江,199,4407756662463437,11月17号  900两张连坐 加价出  可闲鱼
2749406337,无敌小敏敏mm-,女,江苏,199,4407756657819304,我太难了，求求你们黄🐂做个人吧！
5063730772,登登走走噢,女,浙江,199,4407756654405040,求杭州场16号内场票 最好是16号的 最好是2000的
1148267284,耕耕丶,男,浙江,199,4407756632863147,什么时候能和打榜一样，把抵制黄牛搞成现象级的活动。。。大v多站几个出来
2961781037,是哆哆哆哆哆啊,女,浙江,199,4407756628659712,太难了真的太难了          猫眼大麦，天猫大麦，电脑手机都上了         啥都没有
2557834620,黄黄黄黄帅帅,男,浙江,201,4407756569817278,朋友圈又开始抢票晒票了
5979358293,是阿曾吖,女,浙江,199,4407756544598570,黄牛座位图都有了，可怜我们守着时间抢都没抢到
5329614570,情深不寿xxx,女,江西,199,4407756490423090,气呀
1807740085,Ms_VVang,女,浙江,198,4407756482311928,居然抢到了！超棒的生日礼物
5715251483,没有圆周的提琴,女,浙江,200,4407756482014200,所以超话里这些转票的，我该相信谁   我死了...
5508238232,7颗玉米粒儿,女,江苏,200,4407756435788068,刺激
6166579262,一生爱chou,女,浙江,,4407756422970664,啊啊啊啊啊啊啊啊啊啊啊啊啊啊我可以看老周了！
2183191437,xie诶,女,浙江,,4407756364608892,开心！运气爆棚！
3592218237,拾光音乐厅,男,山西,199,4407756327073362,你听过的第一首周杰伦的歌是？评论区欢迎补充  #周杰伦演唱会#        拾光音乐厅的微博投票
6150192848,我是李现至上主义者丶,女,浙江,199,4407756306346159,行8，黄🐂的不买，粉🐂的也不会买
5137017320,-身土不二-,女,新疆,199,4407756293454529,我抢到了，你们呢？
2342078073,moonyuyu5,女,上海,,4407756271925960,没抢到票儿
1825929513,爱吃辣火锅的居萌萌,女,浙江,,4407756259812737,或许可以秀一下，太难了
1984621452,酷酷滴瓜,女,浙江,199,4407756251402937,霍 服了 全他妈是抢到票又不去的 那你抢个屁啊
3882986270,琦哥的小迷妹呀,女,山东,199,4407756246969153,想知道那些抢了票转手就出的人什么心理 不看别来抢票啊 抢了接着转手又加价 我也是服了 还有事看不了 你有事你抢什么票 我看是你脑子有事
1732931580,__EIeven,女,浙江,199,4407756238797004,转发这只锦鲤🐠 接下来的日子你将获得好运🍀 我在网吧蹲点都不如我麦 @Anita-Long   感谢我麦    明天火锅随便吃！    #周杰伦嘉年华杭州演唱会#     #周杰伦演唱会#
5252260848,OG_请叫我大叔,男,浙江,,4407756221984977,又没有抢到票，求周六杭州任意价位呀，黄牛勿扰
3831221418,张淑纯,女,,199,4407756217788701,我好酸！！！                                   我觉得上辈子就是颗柠檬 为什么都能抢到？？？？ 我回回抢不到！！！！！ 是手气不好么？！？！？ 下辈子希望我粉一个不那么红的偶像！！！！
1804220893,现丶现现现女友,女,上海,201,4407756176308268,求杭州演唱会 16.17都行 内场票 求两张连坐          ，可以给一个没有看过的人一次机会吗
7021170311,别问问就是我好饿,男,四川,200,4407756162898401,求杭州站两站500看台的
1780187535,黄_小栗子,女,上海,,4407756146084743,看不起   ，想结婚纪念日和老公再去看次杰伦演唱会结果！！！看不起
6507094609,荣耀的背后刻着一道孤独0118,男,,,4407756129790707,#周杰伦演唱会#      zjl 抵制黄牛 谨防骗子 对于司马黄牛和骗子 就应该拖出来打一顿 看杰伦怎么打坏人的 功夫武器样样齐全          QQ伦宝的微博视频
2437066440,Foreshadow-,女,,199,4407756091966376,有人要票嘛   哭泣，我随手抢了两张南京的900周日连坐～虽然没抢到杭州的但是家里有孩子去南京太不方便了，有真心要买的朋友私聊我   （我只是蹭个热度转个票）
6326488993,宝宝嗲伐色惹,女,,201,4407756079092408,我？？？？ 绝望。
1842561770,im小瓶怡宝,女,,,4407756070687808,我太难了！！！你们怎么抢到票的！！！我刷到现在都还买不到！！！     顺便问一句 有人出票吗！！！ 16、17号都可！！！求两张连坐！！！
6171300488,奶茶不加奶Lee,男,广东,199,4407756054423943,出一张11.16的900看台，需要的联系哦，买多了
